school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
GP,M,19,U,LE3,T,4,4,services,other,course,mother,1,4,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,2,4,4,27,10,12,9
GP,F,18,U,GT3,T,2,4,other,services,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,3,3,1,2,3,23,8,8,11
GP,F,16,R,LE3,T,4,2,health,services,home,father,1,2,0,no,no,no,no,yes,yes,yes,no,4,4,3,2,2,3,24,12,12,11
GP,M,20,U,GT3,T,4,2,services,other,home,mother,1,2,1,no,yes,no,yes,yes,yes,yes,yes,5,5,4,1,1,1,19,10,10,7
GP,F,17,R,GT3,T,4,1,at_home,other,home,father,4,3,1,yes,yes,yes,no,yes,yes,yes,no,5,2,5,1,2,5,16,7,6,6
MS,M,22,U,GT3,T,2,3,teacher,other,other,father,2,2,0,no,yes,no,no,yes,yes,no,yes,3,5,3,1,1,3,26,6,5,3
GP,F,16,U,LE3,T,4,4,teacher,other,home,mother,1,3,0,no,yes,yes,no,yes,yes,yes,yes,5,4,5,1,2,5,8,9,9,11
GP,M,17,U,LE3,T,4,1,services,teacher,other,mother,1,3,1,yes,no,no,yes,yes,yes,yes,no,5,3,1,4,1,2,8,8,9,8
GP,F,16,R,LE3,T,3,2,other,services,home,mother,1,1,1,no,no,yes,yes,yes,yes,no,no,4,4,4,1,2,5,29,16,15,12
GP,F,16,U,GT3,T,3,1,at_home,at_home,home,father,1,4,0,yes,no,no,no,yes,yes,yes,yes,5,3,3,1,2,1,13,7,4,7
GP,M,17,U,GT3,T,0,1,teacher,other,course,mother,1,3,1,no,yes,yes,yes,yes,yes,yes,yes,4,2,5,1,3,4,20,15,12,11
GP,F,20,U,GT3,T,3,3,services,other,reputation,mother,3,2,0,no,no,yes,no,no,yes,no,no,5,4,3,2,4,1,23,11,11,12
GP,F,18,U,GT3,T,4,4,services,at_home,home,other,1,1,0,no,no,no,yes,yes,yes,no,yes,4,5,3,1,1,5,17,14,13,14
GP,F,18,U,GT3,T,2,2,health,health,course,father,2,4,0,no,no,no,yes,yes,yes,yes,no,3,4,4,1,2,5,23,12,12,13
MS,F,17,U,LE3,A,2,4,at_home,at_home,home,father,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,5,1,3,4,1,14,12,14
GP,M,20,U,GT3,T,3,1,at_home,at_home,other,father,2,4,0,no,yes,no,yes,yes,yes,no,yes,3,4,3,2,5,3,18,6,5,5
GP,M,17,U,GT3,T,1,1,other,other,course,mother,2,2,0,yes,yes,yes,no,yes,yes,no,no,4,3,5,2,1,3,4,5,4,3
GP,M,19,U,GT3,T,1,4,other,services,home,father,2,2,0,no,no,yes,no,yes,yes,yes,no,4,5,4,5,1,5,7,12,12,8
GP,M,19,R,GT3,T,2,2,services,services,course,mother,2,4,0,yes,no,no,no,yes,yes,yes,no,4,4,5,2,4,4,26,7,7,9
GP,F,16,U,GT3,A,2,3,health,other,other,father,3,2,0,no,no,no,yes,yes,yes,yes,yes,4,4,5,1,4,5,9,13,16,13
GP,F,18,U,LE3,T,2,1,services,at_home,reputation,other,1,1,0,no,yes,yes,no,yes,yes,yes,no,4,2,3,1,2,5,2,12,10,9
GP,M,15,U,LE3,T,3,1,other,services,reputation,father,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,4,5,2,1,2,3,10,9,10
GP,F,16,U,GT3,T,4,1,teacher,services,course,father,1,2,1,no,yes,no,no,yes,yes,yes,yes,4,3,4,2,2,2,4,13,12,9
GP,F,16,U,LE3,T,4,4,health,at_home,home,father,2,3,2,no,yes,yes,yes,yes,yes,yes,no,2,3,3,1,3,3,23,8,9,5
GP,F,17,U,GT3,A,1,1,at_home,other,reputation,mother,4,3,0,no,no,yes,yes,yes,yes,yes,yes,4,5,5,1,4,5,19,14,14,15
GP,M,18,U,LE3,T,4,4,teacher,other,reputation,mother,1,1,0,no,no,no,no,no,yes,yes,no,4,3,4,1,3,3,8,8,9,9
GP,F,15,U,GT3,A,1,2,teacher,other,reputation,mother,4,2,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,1,3,5,18,14,13,15
GP,F,17,U,GT3,T,3,4,at_home,at_home,other,father,2,2,3,no,yes,yes,yes,yes,yes,yes,yes,4,3,2,2,4,5,23,11,11,6
GP,M,20,U,GT3,T,1,2,services,at_home,course,mother,1,1,2,no,no,no,yes,yes,yes,yes,no,4,5,3,1,4,5,11,3,4,0
GP,F,16,R,LE3,T,2,2,health,teacher,other,mother,2,3,0,no,yes,yes,yes,no,yes,yes,no,5,3,4,2,2,3,2,5,3,3
MS,M,18,R,GT3,T,4,1,teacher,other,course,father,2,3,0,yes,yes,no,yes,no,yes,yes,no,5,4,4,1,1,1,7,11,11,9
MS,F,17,U,LE3,T,2,2,services,other,home,father,2,2,0,no,yes,yes,yes,yes,yes,yes,no,4,3,3,1,4,4,20,16,14,13
GP,F,15,U,GT3,T,4,2,at_home,other,reputation,father,2,1,0,no,yes,no,yes,no,yes,yes,no,3,3,4,1,3,5,18,8,8,9
GP,F,17,R,GT3,T,3,4,services,at_home,course,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,1,3,1,1,1,3,7,13,12,10
GP,F,18,R,LE3,T,4,2,teacher,other,course,mother,1,2,0,yes,yes,yes,no,yes,no,yes,no,4,4,5,1,4,5,19,13,12,11
GP,F,15,U,GT3,T,3,4,health,teacher,home,father,1,3,2,no,yes,no,yes,no,yes,yes,no,5,3,4,1,2,5,24,13,13,10
GP,F,19,U,LE3,A,4,3,health,health,reputation,mother,2,4,1,no,yes,yes,no,yes,yes,no,no,3,4,2,1,2,5,24,6,6,6
GP,F,17,U,LE3,T,2,1,at_home,at_home,home,father,2,2,1,no,no,yes,no,no,no,yes,no,4,4,3,1,2,5,16,14,14,11
GP,M,15,U,GT3,A,2,2,services,teacher,home,father,2,2,0,yes,yes,no,no,no,yes,yes,no,4,3,1,1,3,4,27,4,5,5
GP,F,16,U,LE3,A,2,3,other,teacher,reputation,mother,2,2,1,no,yes,yes,yes,yes,yes,yes,no,4,3,1,5,5,2,10,13,15,14
MS,F,20,R,GT3,T,2,1,health,other,reputation,father,2,3,2,no,yes,no,yes,yes,yes,yes,no,4,3,5,3,1,5,22,7,5,4
GP,F,17,R,GT3,T,1,3,other,services,home,mother,1,4,1,no,yes,no,no,yes,yes,yes,yes,1,2,3,2,2,2,16,9,10,7
MS,M,15,U,GT3,T,3,2,services,other,reputation,mother,1,2,0,no,no,yes,yes,yes,yes,yes,yes,5,4,3,2,1,4,0,13,14,11
GP,M,16,U,LE3,A,1,1,services,other,reputation,father,2,2,1,yes,yes,yes,no,yes,yes,no,no,5,1,2,1,4,4,3,15,14,12
MS,F,17,R,GT3,T,4,3,other,other,home,father,1,2,0,yes,no,yes,yes,no,yes,no,yes,4,3,4,2,3,4,7,11,11,12
GP,M,15,U,GT3,T,1,3,at_home,services,home,father,2,4,0,no,yes,no,no,yes,yes,yes,no,3,5,4,2,1,3,15,12,10,11
MS,F,16,U,GT3,T,2,1,other,teacher,reputation,mother,3,2,1,no,yes,no,yes,yes,yes,yes,no,5,3,1,1,4,1,0,10,10,9
GP,M,17,U,GT3,T,2,2,teacher,other,other,father,2,4,1,yes,yes,yes,no,no,yes,no,no,5,4,4,3,3,4,10,5,4,4
GP,M,16,U,GT3,T,1,2,other,other,course,mother,3,2,3,no,no,no,yes,yes,yes,yes,yes,5,3,2,3,3,4,8,9,7,0
MS,M,17,U,GT3,T,4,4,other,at_home,home,father,3,3,0,yes,no,no,no,yes,no,yes,yes,5,5,5,1,4,1,11,13,13,14
GP,M,18,U,LE3,T,3,2,at_home,at_home,course,mother,1,3,0,no,no,no,no,yes,yes,no,no,2,5,3,1,1,4,9,9,11,8
GP,M,16,U,LE3,T,1,4,teacher,services,reputation,father,4,1,0,no,yes,no,yes,yes,yes,yes,no,4,3,3,2,3,2,15,12,9,11
GP,M,17,U,GT3,T,3,3,services,other,home,father,2,4,0,no,yes,yes,yes,yes,yes,yes,yes,5,4,1,1,2,5,5,5,3,7
GP,M,17,U,LE3,T,4,2,teacher,at_home,reputation,father,1,4,0,no,no,yes,no,yes,yes,yes,no,4,4,5,1,2,5,12,12,14,14
GP,F,20,U,LE3,A,4,4,other,other,home,father,3,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,4,3,20,7,5,9
GP,F,18,U,LE3,T,1,3,services,other,reputation,mother,2,3,0,yes,yes,no,yes,yes,yes,yes,yes,4,3,4,1,2,5,10,13,10,12
GP,F,19,U,GT3,T,3,2,at_home,teacher,home,other,4,2,0,no,yes,yes,no,yes,yes,no,yes,1,3,5,5,2,2,0,8,6,7
GP,F,17,U,GT3,T,3,3,services,services,reputation,mother,2,3,2,no,no,yes,yes,no,yes,yes,yes,5,4,2,2,1,5,25,12,15,10
GP,F,16,U,GT3,A,4,3,at_home,other,reputation,mother,1,4,0,yes,yes,no,no,yes,yes,no,no,3,5,5,3,4,5,9,8,7,9
GP,F,22,U,GT3,T,3,4,other,other,home,other,2,2,0,no,no,no,yes,no,yes,yes,no,2,4,3,2,1,1,20,17,14,17
GP,M,16,U,LE3,T,3,4,teacher,other,home,father,2,1,0,no,no,no,no,yes,yes,no,no,4,5,5,2,2,4,12,11,10,11
MS,M,17,U,LE3,T,4,1,teacher,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,5,3,4,10,19,17,20
GP,F,15,U,GT3,T,4,4,teacher,other,course,father,3,2,0,no,no,no,yes,yes,yes,no,yes,3,5,3,1,1,5,7,14,14,11
GP,F,20,R,GT3,T,3,1,teacher,other,home,mother,1,1,0,no,no,yes,yes,yes,yes,no,no,5,2,2,3,1,5,11,6,6,5
GP,M,21,U,LE3,T,2,1,teacher,other,reputation,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,5,1,1,2,5,5,12,9,9
GP,M,18,R,LE3,T,4,3,health,at_home,home,mother,2,2,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,5,1,1,5,6,5,4,6
GP,M,16,U,LE3,T,3,1,other,other,reputation,father,1,3,0,yes,no,yes,yes,yes,yes,no,no,3,3,3,1,3,5,9,12,9,10
GP,M,16,U,LE3,T,1,3,teacher,at_home,course,mother,2,2,0,yes,no,no,yes,yes,yes,yes,no,4,3,4,1,3,1,10,10,9,10
GP,M,16,U,GT3,T,3,2,teacher,at_home,home,father,4,3,1,no,no,yes,yes,yes,yes,yes,no,3,3,5,1,1,5,27,4,5,2
GP,F,16,U,GT3,A,4,2,at_home,at_home,reputation,father,1,3,0,no,no,yes,no,yes,yes,yes,no,3,4,3,4,5,4,12,12,11,12
GP,F,17,U,GT3,A,2,2,other,services,course,mother,2,3,2,yes,yes,no,no,no,yes,yes,yes,5,5,5,2,4,3,25,6,3,0
GP,F,16,U,GT3,T,0,1,at_home,services,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,yes,2,4,1,2,5,4,4,7,8,8
MS,M,16,U,GT3,T,3,2,teacher,teacher,home,mother,1,4,1,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,3,5,24,8,5,6
GP,M,17,R,GT3,T,4,4,other,services,other,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,2,3,5,2,5,5,4,10,11,10
GP,M,18,R,LE3,A,4,3,other,at_home,course,mother,1,2,0,no,no,no,no,yes,yes,no,no,4,5,5,1,4,5,11,13,13,13
MS,F,15,U,LE3,A,3,2,other,health,course,father,1,3,2,yes,yes,yes,no,yes,yes,no,no,3,4,5,2,2,3,16,10,8,6
GP,F,17,U,GT3,T,4,4,services,services,course,father,2,2,1,no,yes,yes,yes,yes,yes,no,no,5,3,3,2,4,3,4,12,13,9
GP,M,17,U,GT3,T,4,2,health,services,reputation,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,3,4,4,1,1,5,29,9,11,10
GP,F,19,U,GT3,T,3,3,health,services,reputation,father,2,3,0,yes,yes,no,no,yes,yes,no,yes,4,2,5,1,2,5,11,14,12,14
MS,F,17,U,LE3,A,3,3,teacher,at_home,reputation,mother,2,3,0,no,no,no,yes,yes,yes,yes,no,3,2,3,1,5,3,5,9,8,11
GP,M,21,U,GT3,T,4,4,health,services,course,mother,3,4,0,no,yes,no,yes,no,yes,yes,no,4,5,3,2,2,5,5,14,13,14
GP,F,16,U,LE3,T,4,4,other,other,reputation,mother,2,2,0,yes,yes,no,yes,yes,yes,yes,no,5,3,1,1,5,5,8,13,15,14
GP,F,15,R,LE3,T,1,1,services,services,home,father,1,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,3,4,1,2,5,14,8,9,8
GP,F,17,U,GT3,T,4,1,health,health,home,father,3,1,0,no,yes,no,no,yes,yes,no,no,5,4,2,4,2,5,22,5,1,1
MS,F,16,U,GT3,T,2,4,health,other,other,mother,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,2,3,4,24,8,6,7
GP,M,18,R,LE3,T,3,4,services,services,home,father,1,3,0,no,yes,no,yes,no,yes,no,yes,4,4,3,5,5,5,25,12,10,11
MS,F,16,R,LE3,A,4,2,at_home,teacher,course,father,1,1,0,yes,no,no,no,yes,yes,yes,yes,3,3,3,1,3,3,11,6,4,4
GP,M,16,U,GT3,T,3,3,teacher,services,other,father,4,4,0,no,yes,no,yes,yes,yes,no,no,5,3,5,2,3,5,11,10,8,7
GP,F,18,R,GT3,T,1,1,other,at_home,home,mother,1,1,2,no,no,yes,yes,yes,yes,yes,no,4,3,3,4,1,3,4,12,13,11
GP,F,18,R,GT3,T,2,1,services,other,course,father,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,4,5,1,1,1,22,8,9,10
GP,F,17,U,GT3,T,1,1,at_home,other,home,father,1,2,0,yes,yes,no,yes,no,yes,yes,yes,4,3,4,2,1,2,9,8,6,7
MS,F,18,U,GT3,T,3,3,teacher,teacher,home,father,3,3,1,no,no,no,no,yes,yes,yes,no,5,5,3,3,2,5,15,10,9,10
MS,M,16,U,GT3,T,4,1,at_home,other,course,father,1,2,0,yes,yes,no,yes,yes,yes,no,yes,4,3,3,1,5,5,20,9,6,5
GP,F,15,U,GT3,A,4,1,teacher,services,other,mother,2,3,0,yes,no,no,no,yes,yes,yes,no,4,4,3,1,4,1,7,15,16,15
MS,M,15,R,GT3,T,2,2,health,other,home,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,4,5,4,5,2,4,0,13,13,13
GP,M,17,U,LE3,T,3,3,services,teacher,reputation,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,no,5,2,4,1,2,5,5,12,11,13
MS,F,15,R,GT3,A,2,3,teacher,at_home,home,mother,2,1,0,no,yes,no,no,yes,yes,yes,yes,5,4,5,1,1,4,15,10,8,8
MS,F,15,R,GT3,T,3,2,services,teacher,course,mother,1,4,0,yes,no,no,no,yes,yes,yes,yes,4,5,5,2,4,4,21,12,10,9
MS,M,21,U,GT3,T,2,4,services,other,other,mother,4,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,3,4,1,2,2,23,8,9,9
GP,F,19,R,LE3,T,4,2,at_home,services,home,mother,2,2,3,no,yes,no,yes,yes,yes,yes,no,5,4,2,1,1,2,18,6,7,0
MS,M,16,U,GT3,T,2,2,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,2,4,1,5,3,25,9,9,7
GP,M,15,U,LE3,A,4,3,at_home,services,other,father,1,3,1,yes,yes,yes,yes,no,yes,yes,yes,5,3,3,2,2,3,21,9,8,8
MS,M,20,U,GT3,T,3,2,at_home,health,home,mother,2,4,0,no,yes,no,no,no,yes,yes,no,5,3,4,5,3,3,22,9,9,11
GP,F,16,U,GT3,T,1,2,other,other,course,mother,2,4,1,yes,yes,no,no,yes,yes,yes,no,4,4,2,1,3,1,9,10,9,9
GP,F,16,U,GT3,T,0,1,other,other,reputation,father,1,1,0,yes,yes,no,no,no,yes,yes,yes,3,2,5,3,4,3,22,11,8,8
GP,F,18,R,GT3,T,4,2,at_home,other,reputation,father,1,3,0,no,no,no,yes,yes,yes,yes,yes,5,4,2,2,5,4,9,6,8,4
GP,F,15,U,GT3,T,2,1,services,services,reputation,mother,1,2,0,yes,yes,yes,no,yes,yes,yes,yes,4,4,3,1,3,5,17,17,18,16
MS,F,16,U,GT3,T,2,2,health,other,course,other,2,2,0,yes,yes,no,yes,yes,yes,no,yes,5,5,2,1,1,4,16,12,13,10
GP,F,21,U,LE3,T,2,3,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,5,4,1,3,4,26,13,11,11
GP,M,17,R,LE3,T,4,4,health,at_home,reputation,father,1,3,0,no,yes,yes,no,yes,yes,yes,no,4,1,3,1,1,3,21,11,11,10
GP,F,17,U,GT3,T,3,3,services,other,reputation,father,2,3,1,no,yes,no,no,yes,yes,yes,no,4,4,3,5,2,4,11,9,10,7
GP,M,16,U,LE3,T,3,2,other,services,other,mother,2,3,1,no,yes,yes,yes,yes,yes,yes,no,5,3,4,1,1,5,18,13,12,13
GP,M,18,U,GT3,T,3,3,teacher,services,home,mother,2,1,0,no,no,no,no,yes,yes,no,no,5,4,5,2,1,5,23,5,4,0
MS,M,16,U,GT3,A,2,3,teacher,other,home,father,2,3,0,no,no,yes,no,yes,yes,yes,no,5,4,2,5,5,5,1,18,19,14
GP,M,21,U,GT3,T,3,2,at_home,other,course,father,1,1,1,no,yes,yes,yes,yes,yes,yes,no,2,3,3,2,1,5,21,6,4,3
GP,F,19,R,GT3,T,2,2,health,services,course,mother,2,2,0,no,no,no,yes,yes,yes,no,yes,5,4,3,1,4,5,10,16,16,14
GP,M,17,U,GT3,T,2,1,teacher,other,reputation,mother,1,2,0,yes,no,yes,yes,yes,yes,yes,no,5,5,2,5,2,1,17,12,11,9
GP,F,15,U,GT3,T,3,3,at_home,services,home,mother,1,2,0,yes,no,no,no,yes,yes,yes,yes,4,5,3,1,2,5,15,8,5,5
MS,F,18,U,GT3,A,2,4,at_home,other,home,mother,4,2,3,yes,yes,no,no,yes,yes,yes,no,4,4,3,1,4,5,16,4,1,0
MS,F,19,R,GT3,T,4,2,at_home,other,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,5,1,2,5,24,10,8,9
MS,F,17,U,GT3,T,2,4,services,other,home,father,1,3,2,no,yes,no,no,yes,yes,yes,yes,5,4,2,1,5,5,4,10,11,8
MS,F,16,R,LE3,T,3,3,health,other,reputation,father,2,2,0,no,no,yes,yes,yes,yes,yes,no,3,4,4,5,1,3,20,10,9,11
MS,F,16,U,GT3,T,4,4,other,services,home,mother,1,3,3,no,yes,no,yes,no,yes,yes,no,3,4,2,2,4,3,20,5,4,0
GP,F,18,R,GT3,T,2,2,at_home,services,reputation,mother,2,1,0,no,no,yes,no,yes,yes,yes,yes,2,1,4,3,1,4,29,12,12,11
GP,F,19,U,GT3,T,4,3,other,at_home,home,father,1,1,0,no,no,no,no,yes,yes,no,yes,4,2,4,3,3,3,20,8,4,5
GP,M,15,U,LE3,A,4,2,teacher,other,home,mother,1,4,1,yes,yes,yes,no,yes,yes,yes,yes,4,4,3,1,1,5,26,11,13,10
GP,F,18,U,GT3,T,4,1,services,other,course,mother,1,2,1,yes,yes,yes,no,yes,yes,yes,no,5,5,5,1,1,4,3,9,9,6
GP,F,15,U,GT3,T,4,3,other,services,reputation,mother,1,1,0,no,yes,yes,no,yes,yes,yes,yes,3,3,3,1,2,1,6,12,11,9
GP,F,21,U,LE3,T,2,2,at_home,at_home,home,father,2,2,0,no,no,no,no,yes,yes,yes,no,5,3,3,5,1,5,11,14,15,14
GP,F,17,R,GT3,T,3,1,services,at_home,course,father,2,2,0,yes,yes,yes,yes,yes,yes,yes,no,4,5,5,3,2,4,19,11,12,11
GP,F,17,R,GT3,T,3,4,at_home,services,reputation,mother,1,1,2,no,yes,no,yes,no,yes,yes,no,3,5,2,1,1,5,12,12,10,6
MS,F,16,U,LE3,T,3,2,services,other,home,father,1,2,0,no,yes,yes,yes,yes,yes,yes,no,5,3,4,3,1,4,20,12,12,13
GP,F,20,U,GT3,T,4,1,other,services,course,father,1,2,1,no,no,yes,yes,no,yes,yes,yes,5,5,3,4,3,5,2,9,8,7
GP,F,16,U,LE3,A,2,2,other,at_home,home,father,3,2,1,no,yes,no,no,yes,yes,yes,yes,5,4,2,4,2,5,24,13,10,6
GP,F,18,U,LE3,T,2,2,teacher,services,reputation,other,1,4,0,no,no,yes,no,yes,yes,yes,no,4,5,5,4,1,4,11,9,9,8
GP,M,22,U,GT3,A,4,4,health,other,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,yes,4,3,4,1,5,5,1,12,10,12
GP,F,18,U,GT3,T,4,4,at_home,services,other,mother,1,1,3,yes,no,yes,no,no,yes,yes,no,3,5,4,3,2,5,29,19,16,9
GP,M,17,R,LE3,T,2,1,at_home,other,home,mother,2,1,0,no,no,no,no,yes,yes,yes,yes,5,2,4,1,3,2,26,4,3,4
GP,M,15,U,LE3,T,3,4,teacher,health,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,5,4,2,3,5,4,5,15,14,13
MS,F,17,U,GT3,T,4,1,services,other,other,father,1,1,1,no,yes,yes,no,yes,yes,yes,no,5,4,4,2,1,4,2,9,9,8
GP,F,17,R,LE3,T,2,2,services,services,course,father,2,4,3,yes,no,yes,yes,yes,yes,yes,no,5,5,2,2,1,5,24,5,5,0
GP,F,16,U,LE3,A,2,1,other,other,reputation,mother,1,1,0,no,yes,yes,yes,yes,yes,yes,no,5,3,4,2,3,5,9,11,11,10
GP,F,17,R,LE3,T,3,1,other,at_home,course,mother,4,2,0,yes,no,yes,no,yes,yes,no,no,5,3,2,2,3,2,8,7,8,5
GP,F,16,U,GT3,T,3,3,at_home,other,reputation,other,3,2,1,yes,yes,yes,no,yes,yes,yes,yes,4,4,2,1,2,1,24,17,18,12
GP,F,16,R,GT3,T,4,4,health,services,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,yes,5,5,3,1,1,4,10,12,12,11
GP,M,17,U,GT3,T,0,2,at_home,other,home,father,1,3,1,no,yes,no,no,yes,yes,yes,no,5,3,3,3,3,1,25,13,14,13
GP,M,16,U,LE3,T,2,4,services,other,reputation,mother,3,2,0,no,yes,yes,no,yes,yes,yes,no,4,4,5,1,2,4,13,11,8,8
GP,M,17,U,LE3,T,2,4,health,services,home,mother,2,4,0,yes,yes,yes,no,yes,yes,yes,yes,5,3,3,3,3,5,10,9,8,11
GP,F,15,U,GT3,T,3,3,health,other,reputation,father,1,3,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,2,2,5,16,10,10,9
GP,M,19,U,LE3,T,4,4,teacher,teacher,reputation,father,2,2,1,no,no,yes,yes,yes,yes,no,no,4,4,2,2,2,5,23,8,8,6
GP,F,18,U,LE3,T,1,4,other,other,course,mother,3,2,1,no,no,yes,yes,no,yes,yes,no,4,4,2,1,2,5,25,12,12,9
GP,M,17,U,GT3,T,1,2,health,at_home,course,father,2,2,0,no,yes,no,no,yes,yes,no,no,4,1,3,1,1,5,8,18,15,16
MS,M,19,U,GT3,A,3,4,at_home,other,home,father,1,2,0,yes,yes,yes,yes,yes,yes,yes,no,5,4,2,1,2,3,13,6,6,8
GP,M,21,R,GT3,T,4,3,services,at_home,reputation,father,2,2,0,no,no,yes,no,yes,yes,yes,no,3,4,3,4,4,3,2,12,10,12
GP,M,15,U,GT3,A,3,2,other,teacher,course,mother,1,1,0,no,yes,no,yes,yes,yes,yes,yes,5,3,2,1,1,5,18,8,9,10
MS,F,17,R,GT3,T,4,1,at_home,services,reputation,father,2,2,0,yes,no,yes,yes,yes,yes,yes,no,3,4,3,1,2,4,22,10,11,9
MS,F,22,U,GT3,T,3,1,services,other,home,mother,1,2,0,no,yes,yes,no,yes,yes,yes,yes,2,3,3,2,4,2,12,13,14,11
GP,F,22,R,GT3,T,1,4,at_home,services,reputation,other,4,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,5,1,3,4,21,14,14,11
GP,F,17,U,GT3,T,3,1,at_home,services,reputation,mother,1,1,3,no,yes,yes,yes,no,yes,yes,no,5,3,4,1,5,3,25,11,11,4
GP,F,16,U,GT3,T,3,4,other,other,home,mother,1,3,0,no,no,no,no,no,yes,yes,no,4,3,2,2,1,1,17,10,12,9
GP,F,17,U,GT3,A,3,3,services,teacher,reputation,other,1,1,0,no,no,no,yes,yes,yes,no,no,5,4,4,4,1,3,5,3,3,1
GP,M,15,R,GT3,T,3,2,at_home,teacher,home,mother,1,3,1,yes,yes,yes,yes,yes,yes,yes,no,5,3,4,2,2,5,29,10,8,6
GP,F,16,U,GT3,T,4,3,health,services,home,mother,1,1,0,yes,no,yes,yes,yes,yes,yes,no,5,4,5,2,1,5,15,9,7,12
GP,F,20,U,GT3,T,1,3,other,teacher,course,father,1,1,1,no,yes,no,no,yes,yes,yes,yes,4,3,3,3,2,5,25,13,15,11
GP,F,16,U,GT3,T,1,4,teacher,other,home,mother,2,2,0,no,yes,yes,no,no,yes,yes,yes,4,4,5,3,3,4,14,11,12,11
MS,F,17,R,LE3,T,1,1,health,other,course,mother,1,4,0,no,yes,no,no,yes,yes,yes,yes,3,3,4,1,2,2,24,13,8,10
GP,F,16,U,GT3,T,2,2,services,at_home,other,father,1,2,1,no,yes,yes,no,yes,yes,yes,yes,5,5,3,1,2,3,19,10,13,7
GP,M,20,R,GT3,T,3,3,health,other,reputation,mother,1,3,0,no,yes,no,yes,no,yes,yes,yes,4,5,3,3,4,2,4,11,10,11
GP,F,18,R,LE3,A,3,1,at_home,other,course,mother,1,1,1,no,no,no,yes,yes,yes,no,no,4,5,5,2,3,2,7,12,14,8
GP,F,16,U,LE3,T,2,4,teacher,services,home,mother,4,2,0,no,yes,yes,yes,yes,yes,yes,yes,5,3,4,3,1,5,0,4,6,3
MS,M,18,U,GT3,T,3,2,other,services,course,mother,1,3,1,yes,no,no,no,yes,yes,yes,no,5,5,3,1,2,3,0,10,9,5
GP,F,15,U,GT3,T,3,1,teacher,other,other,other,1,2,0,yes,yes,yes,no,yes,yes,yes,no,5,5,5,1,1,3,7,13,12,14
GP,M,16,U,GT3,T,3,1,health,services,reputation,other,1,1,0,no,no,no,no,no,yes,no,no,4,4,5,2,1,1,11,13,13,11
GP,M,16,R,GT3,T,4,3,teacher,at_home,home,mother,1,1,3,yes,yes,no,yes,yes,no,yes,yes,4,3,5,2,3,1,10,13,10,2
GP,M,18,R,LE3,T,3,4,services,at_home,home,father,1,2,1,yes,yes,no,no,yes,yes,yes,yes,4,4,3,1,3,5,24,12,9,8
GP,F,15,U,GT3,T,4,2,at_home,teacher,other,father,2,3,0,no,yes,no,no,no,yes,yes,yes,2,5,4,2,1,5,29,9,7,9
GP,F,16,U,LE3,T,1,4,at_home,other,home,father,1,4,0,yes,no,yes,yes,yes,yes,yes,no,5,5,5,2,3,4,24,8,8,9
GP,M,16,U,GT3,T,3,3,services,other,reputation,mother,1,2,0,no,no,yes,no,yes,yes,yes,no,3,2,4,1,4,2,9,12,14,10
GP,M,17,U,GT3,T,4,1,at_home,other,reputation,mother,1,2,0,no,yes,yes,yes,yes,yes,yes,no,4,2,4,1,1,5,11,13,15,13
GP,F,16,U,GT3,T,1,3,other,services,reputation,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,3,3,1,1,4,20,13,15,12
MS,F,18,U,GT3,A,3,3,at_home,at_home,course,mother,3,1,2,no,no,yes,yes,yes,yes,yes,yes,4,5,4,1,1,4,28,13,12,9
